Selling_Price,Present_Price,Fuel_Type_Diesel,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Seller_Type_Dealer,Seller_Type_Individual,Novo,Usado,Ano,0-10k,10k-20k,20k-30k,30k-40k,40k-50k,50k-60k,60k-70k,70k-80k,80k-90k,90k-100k,100k-110k,110k-120k,120k-300k
3.35,5.59,0,1,0,1,1,0,1,0,2014,0,0,1,0,0,0,0,0,0,0,0,0,0
4.75,9.54,1,0,0,1,1,0,1,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0
7.25,9.85,0,1,0,1,1,0,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
2.85,4.15,0,1,0,1,1,0,1,0,2011,1,0,0,0,0,0,0,0,0,0,0,0,0
4.6,6.87,1,0,0,1,1,0,1,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0
9.25,9.83,1,0,0,1,1,0,1,0,2018,1,0,0,0,0,0,0,0,0,0,0,0,0
6.75,8.12,0,1,0,1,1,0,1,0,2015,0,1,0,0,0,0,0,0,0,0,0,0,0
6.5,8.61,1,0,0,1,1,0,1,0,2015,0,0,0,1,0,0,0,0,0,0,0,0,0
8.75,8.89,1,0,0,1,1,0,1,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,0
7.45,8.92,1,0,0,1,1,0,1,0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0
2.85,3.6,0,1,0,1,1,0,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
6.85,10.38,1,0,0,1,1,0,1,0,2015,0,0,0,0,0,1,0,0,0,0,0,0,0
7.5,9.94,0,1,1,0,1,0,1,0,2015,0,1,0,0,0,0,0,0,0,0,0,0,0
6.1,7.71,0,1,0,1,1,0,1,0,2015,0,0,1,0,0,0,0,0,0,0,0,0,0
2.25,7.21,0,1,0,1,1,0,1,0,2009,0,0,0,0,0,0,0,1,0,0,0,0,0
7.75,10.79,1,0,0,1,1,0,1,0,2016,0,0,0,0,1,0,0,0,0,0,0,0,0
7.25,10.79,1,0,0,1,1,0,1,0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0
7.75,10.79,1,0,0,1,1,0,1,0,2016,0,0,0,0,1,0,0,0,0,0,0,0,0
3.25,5.09,0,1,0,1,1,0,1,0,2015,0,0,0,1,0,0,0,0,0,0,0,0,0
2.65,7.98,0,1,0,1,1,0,1,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,0
2.85,3.95,0,1,0,1,1,0,1,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,0
4.9,5.71,0,1,0,1,1,0,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
4.4,8.01,0,1,1,0,1,0,1,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,0
2.5,3.46,0,1,0,1,1,0,1,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0
2.9,4.41,0,1,0,1,1,0,1,0,2013,0,0,0,0,0,1,0,0,0,0,0,0,0
3.0,4.99,0,1,0,1,1,0,1,0,2011,0,1,0,0,0,0,0,0,0,0,0,0,0
4.15,5.87,0,1,0,1,1,0,1,0,2013,0,0,0,0,0,1,0,0,0,0,0,0,0
6.0,6.49,0,1,0,1,0,1,1,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0
1.95,3.95,0,1,0,1,1,0,1,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,0
7.45,10.38,1,0,0,1,1,0,1,0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0
3.1,5.98,1,0,0,1,1,0,1,0,2012,0,0,0,0,0,1,0,0,0,0,0,0,0
2.35,4.89,0,1,0,1,1,0,1,0,2011,0,0,0,0,0,1,0,0,0,0,0,0,0
4.95,7.49,1,0,0,1,1,0,1,0,2014,0,0,0,1,0,0,0,0,0,0,0,0,0
6.0,9.95,1,0,0,1,1,0,1,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0
5.5,8.06,1,0,0,1,1,0,1,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0
2.95,7.74,0,1,0,1,1,0,1,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,0
4.65,7.2,0,1,0,1,1,0,1,0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0
0.35,2.28,0,1,0,1,0,1,1,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,1
3.0,3.76,0,1,0,1,1,0,1,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,0
2.25,7.98,0,1,0,1,1,0,1,0,2003,0,0,0,0,0,0,1,0,0,0,0,0,0
5.85,7.87,0,1,1,0,1,0,1,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,0
2.55,3.98,0,1,0,1,1,0,1,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0
1.95,7.15,0,1,0,1,1,0,1,0,2008,0,0,0,0,0,1,0,0,0,0,0,0,0
5.5,8.06,1,0,0,1,1,0,1,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0
1.25,2.69,0,1,0,1,1,0,1,0,2012,0,0,0,0,1,0,0,0,0,0,0,0,0
7.5,12.04,0,1,1,0,1,0,1,0,2014,0,1,0,0,0,0,0,0,0,0,0,0,0
2.65,4.89,0,1,0,1,1,0,1,0,2013,0,0,0,0,0,0,1,0,0,0,0,0,0
1.05,4.15,0,1,0,1,1,0,1,0,2006,0,0,0,0,0,0,1,0,0,0,0,0,0
5.8,7.71,0,1,0,1,1,0,1,0,2015,0,0,1,0,0,0,0,0,0,0,0,0,0
7.75,9.29,0,1,1,0,1,0,1,0,2017,0,0,0,1,0,0,0,0,0,0,0,0,0
14.9,30.61,1,0,1,0,1,0,1,0,2012,0,0,0,0,0,0,0,0,0,0,1,0,0
23.0,30.61,1,0,1,0,1,0,1,0,2015,0,0,0,1,0,0,0,0,0,0,0,0,0
18.0,19.77,1,0,1,0,1,0,1,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0
16.0,30.61,1,0,1,0,0,1,1,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,1
2.75,10.21,0,1,0,1,0,1,1,0,2005,0,0,0,0,0,0,0,0,1,0,0,0,0
3.6,15.04,0,1,1,0,1,0,1,0,2009,0,0,0,0,0,0,1,0,0,0,0,0,0
4.5,7.27,0,1,0,1,1,0,1,0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0
4.75,18.54,0,1,0,1,1,0,1,0,2010,0,0,0,0,1,0,0,0,0,0,0,0,0
4.1,6.8,0,1,0,1,1,0,0,1,2014,0,0,0,1,0,0,0,0,0,0,0,0,0
19.99,35.96,1,0,1,0,1,0,1,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0
6.95,18.61,0,1,0,1,1,0,1,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0
4.5,7.7,0,1,0,1,1,0,1,0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0
18.75,35.96,1,0,1,0,1,0,1,0,2014,0,0,0,0,0,0,0,1,0,0,0,0,0
23.5,35.96,1,0,1,0,1,0,1,0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0
33.0,36.23,1,0,1,0,1,0,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
4.75,6.95,1,0,0,1,1,0,1,0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0
19.75,23.15,0,1,1,0,1,0,1,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0
9.25,20.45,1,0,0,1,1,0,1,0,2010,0,0,0,0,0,1,0,0,0,0,0,0,0
4.35,13.74,0,1,0,1,1,0,1,0,2011,0,0,0,0,0,0,0,0,1,0,0,0,0
14.25,20.91,0,1,0,1,1,0,1,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,0
3.95,6.76,1,0,0,1,1,0,1,0,2014,0,0,0,0,0,0,0,1,0,0,0,0,0
4.5,12.48,1,0,0,1,1,0,1,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,0
7.45,18.61,0,1,0,1,1,0,1,0,2013,0,0,0,0,0,1,0,0,0,0,0,0,0
2.65,5.71,0,1,0,1,1,0,1,0,2011,0,0,0,0,1,0,0,0,0,0,0,0,0
4.9,8.93,1,0,0,1,1,0,1,0,2014,0,0,0,0,0,0,0,0,1,0,0,0,0
3.95,6.8,0,1,0,1,1,0,1,0,2015,0,0,0,1,0,0,0,0,0,0,0,0,0
5.5,14.68,0,1,0,1,1,0,1,0,2013,0,0,0,0,0,0,0,1,0,0,0,0,0
1.5,12.35,0,1,1,0,1,0,1,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,1
5.25,22.83,0,1,1,0,1,0,1,0,2010,0,0,0,0,0,0,0,1,0,0,0,0,0
14.5,30.61,1,0,1,0,1,0,1,0,2012,0,0,0,0,0,0,0,0,1,0,0,0,0
14.73,14.89,1,0,0,1,1,0,1,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,0
4.75,7.85,1,0,0,1,1,0,1,0,2015,0,0,0,1,0,0,0,0,0,0,0,0,0
23.0,25.39,1,0,1,0,1,0,1,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0
12.5,13.46,1,0,0,1,1,0,1,0,2015,0,0,0,1,0,0,0,0,0,0,0,0,0
3.49,13.46,1,0,0,1,1,0,1,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,1
2.5,23.73,0,1,1,0,0,1,0,1,2006,0,0,0,0,0,0,0,0,0,0,0,0,1
35.0,92.6,1,0,0,1,1,0,1,0,2010,0,0,0,0,0,0,0,1,0,0,0,0,0
5.9,13.74,0,1,0,1,1,0,1,0,2012,0,0,0,0,0,1,0,0,0,0,0,0,0
3.45,6.05,0,1,0,1,1,0,1,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0
4.75,6.76,0,1,0,1,1,0,1,0,2014,0,0,0,1,0,0,0,0,0,0,0,0,0
3.8,18.61,0,1,0,1,1,0,1,0,2009,0,0,0,0,0,0,1,0,0,0,0,0,0
11.25,16.09,1,0,0,1,1,0,1,0,2014,0,0,0,0,0,1,0,0,0,0,0,0,0
3.51,13.7,0,1,0,1,1,0,1,0,2005,0,0,0,0,0,0,0,1,0,0,0,0,0
23.0,30.61,1,0,1,0,1,0,1,0,2015,0,0,0,1,0,0,0,0,0,0,0,0,0
4.0,22.78,0,1,1,0,1,0,1,0,2008,0,0,0,0,0,0,0,0,1,0,0,0,0
5.85,18.61,0,1,0,1,1,0,1,0,2012,0,0,0,0,0,0,0,1,0,0,0,0,0
20.75,25.39,1,0,1,0,1,0,1,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,0
17.0,18.64,0,1,0,1,1,0,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
7.05,18.61,0,1,0,1,1,0,1,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0
9.65,20.45,1,0,0,1,1,0,1,0,2010,0,0,0,0,0,1,0,0,0,0,0,0,0
1.75,1.9,0,1,0,1,0,1,1,0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0
1.7,1.82,0,1,0,1,0,1,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
1.65,1.78,0,1,0,1,0,1,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
1.45,1.6,0,1,0,1,0,1,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
1.35,1.47,0,1,0,1,0,1,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
1.35,2.37,0,1,0,1,0,1,1,0,2015,0,0,1,0,0,0,0,0,0,0,0,0,0
1.35,3.45,0,1,0,1,0,1,0,1,2014,0,1,0,0,0,0,0,0,0,0,0,0,0
1.25,1.5,0,1,0,1,0,1,1,0,2013,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2,1.5,0,1,0,1,0,1,1,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2,1.47,0,1,0,1,0,1,1,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0
1.2,1.78,0,1,0,1,0,1,1,0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0
1.15,1.5,0,1,0,1,0,1,1,0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0
1.15,2.4,0,1,0,1,0,1,1,0,2014,1,0,0,0,0,0,0,0,0,0,0,0,0
1.15,1.4,0,1,0,1,0,1,1,0,2016,0,0,0,1,0,0,0,0,0,0,0,0,0
1.15,1.47,0,1,0,1,0,1,1,0,2015,0,1,0,0,0,0,0,0,0,0,0,0,0
1.11,1.47,0,1,0,1,0,1,1,0,2015,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1,1.47,0,1,0,1,0,1,1,0,2013,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1,1.9,0,1,0,1,0,1,1,0,2015,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1,1.47,0,1,0,1,0,1,1,0,2015,0,0,1,0,0,0,0,0,0,0,0,0,0
1.05,1.9,0,1,0,1,0,1,1,0,2013,1,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.26,0,1,0,1,0,1,1,0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.5,0,1,0,1,0,1,1,0,2011,1,0,0,0,0,0,0,0,0,0,0,0,0
1.05,1.17,0,1,0,1,0,1,1,0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.47,0,1,0,1,0,1,1,0,2013,0,0,0,0,1,0,0,0,0,0,0,0,0
0.95,1.75,0,1,0,1,0,1,1,0,2012,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9,1.75,0,1,0,1,0,1,1,0,2009,0,0,0,1,0,0,0,0,0,0,0,0,0
0.9,0.95,0,1,0,1,0,1,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.8,0,1,0,1,0,1,1,0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8,0.87,0,1,0,1,0,1,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
0.78,0.84,0,1,0,1,0,1,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
0.75,0.87,0,1,0,1,0,1,1,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0
0.75,0.82,0,1,0,1,0,1,1,0,2015,0,1,0,0,0,0,0,0,0,0,0,0,0
0.75,0.95,0,1,0,1,0,1,1,0,2017,1,0,0,0,0,0,0,0,0,0,0,0,0
0.72,0.95,0,1,0,1,0,1,1,0,2016,1,0,0,0,0,0,0,0,0,0,0,0,0
0.65,0.81,0,1,0,1,0,1,1,0,2017,0,1,0,0,0,0,0,0,0,0,0,0,0
0.65,0.74,0,1,0,1,0,1,1,0,2015,1,0,0,0,0,0,0,0,0,0,0,0,0
0.65,1.2,0,1,0,1,0,1,1,0,2014,0,0,1,0,0,0,0,0,0,0,0,0,0
0.65,0.787,0,1,0,1,0,1,1,0,2013,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6,0.87,0,1,0,1,0,1,1,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6,0.95,0,1,0,1,0,1,1,0,2015,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6,1.2,0,1,0,1,0,1,1,0,2013,0,0,0,1,0,0,0,0,0,0,0,0,0
0.6,0.8,0,1,0,1,0,1,1,0,2016,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6,0.84,0,1,0,1,0,1,1,0,2015,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6,0.84,0,1,0,1,0,1,1,0,2016,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6,0.99,0,1,0,1,0,1,1,0,2014,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6,0.81,0,1,0,1,0,1,1,0,2012,0,1,0,0,0,0,0,0,0,0,0,0,0
